Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range;Overload
-0.312347412109375;2163.28950953822;0.0010369873046875;-0.312591552734375;1580;1 mA;
-0.311279296875;2163.50313253768;0.00104766845703125;-0.311279296875;1581;1 mA;
-0.310211181640625;2163.71675553714;0.00105560302734375;-0.310821533203125;1582;1 mA;
-0.30914306640625;2163.9303785366;0.0010650634765625;-0.308563232421875;1583;1 mA;
-0.308074951171875;2164.14400153606;0.00107635498046875;-0.308074951171875;1584;1 mA;
-0.3070068359375;2164.35762453552;0.0010845947265625;-0.305999755859375;1585;1 mA;
-0.305938720703125;2164.57124753498;0.00109466552734375;-0.30731201171875;1586;1 mA;
-0.30487060546875;2164.78487053444;0.00110626220703125;-0.3052978515625;1587;1 mA;
-0.303802490234375;2164.9984935339;0.0011151123046875;-0.304229736328125;1588;1 mA;
-0.302734375;2165.21211653336;0.0011236572265625;-0.3035888671875;1589;1 mA;
-0.301666259765625;2165.42573953283;0.00113677978515625;-0.301116943359375;1590;1 mA;
-0.30059814453125;2165.63936253229;0.00114715576171875;-0.29962158203125;1591;1 mA;
-0.299530029296875;2165.85298553175;0.00115753173828125;-0.29931640625;1592;1 mA;
-0.2984619140625;2166.06660853121;0.0011712646484375;-0.298553466796875;1593;1 mA;
-0.297393798828125;2166.28023153067;0.00118316650390625;-0.29681396484375;1594;1 mA;
-0.29632568359375;2166.49385453013;0.00119354248046875;-0.2958984375;1595;1 mA;
-0.295257568359375;2166.70747752959;0.00120819091796875;-0.295013427734375;1596;1 mA;
-0.294189453125;2166.92110052905;0.00121978759765625;-0.294189453125;1597;1 mA;
-0.293121337890625;2167.13472352851;0.0012310791015625;-0.292938232421875;1598;1 mA;
-0.29205322265625;2167.34834652797;0.00124725341796875;-0.291748046875;1599;1 mA;
-0.290985107421875;2167.56196952743;0.00126251220703125;-0.290618896484375;1600;1 mA;
-0.2899169921875;2167.77559252689;0.0012750244140625;-0.28997802734375;1601;1 mA;
-0.288848876953125;2167.98921552635;0.00129150390625;-0.28875732421875;1602;1 mA;
-0.28778076171875;2168.20283852581;0.0013055419921875;-0.28790283203125;1603;1 mA;
-0.286712646484375;2168.41646152527;0.00131927490234375;-0.28533935546875;1604;1 mA;
-0.28564453125;2168.63008452474;0.00133636474609375;-0.28546142578125;1605;1 mA;
-0.284576416015625;2168.8437075242;0.00135223388671875;-0.28485107421875;1606;1 mA;
-0.28350830078125;2169.05733052366;0.0013665771484375;-0.28314208984375;1607;1 mA;
-0.282440185546875;2169.27095352312;0.001385498046875;-0.282196044921875;1608;1 mA;
-0.2813720703125;2169.48457652258;0.00140289306640625;-0.281707763671875;1609;1 mA;
-0.280303955078125;2169.69819952204;0.00141937255859375;-0.28082275390625;1610;1 mA;
-0.27923583984375;2169.9118225215;0.001439208984375;-0.279052734375;1611;1 mA;
-0.278167724609375;2170.12544552096;0.00145904541015625;-0.277740478515625;1612;1 mA;
-0.277099609375;2170.33906852042;0.0014764404296875;-0.2763671875;1613;1 mA;
-0.276031494140625;2170.55269151988;0.00149810791015625;-0.27490234375;1614;1 mA;
-0.27496337890625;2170.76631451934;0.001519775390625;-0.27532958984375;1615;1 mA;
-0.273895263671875;2170.9799375188;0.0015386962890625;-0.273895263671875;1616;1 mA;
-0.2728271484375;2171.19356051826;0.00156097412109375;-0.272918701171875;1617;1 mA;
-0.271759033203125;2171.40718351772;0.00158599853515625;-0.270965576171875;1618;1 mA;
-0.27069091796875;2171.62080651718;0.00160736083984375;-0.270843505859375;1619;1 mA;
-0.269622802734375;2171.83442951665;0.001632080078125;-0.26910400390625;1620;1 mA;
-0.2685546875;2172.04805251611;0.001658935546875;-0.267547607421875;1621;1 mA;
-0.267486572265625;2172.26167551557;0.00168304443359375;-0.268035888671875;1622;1 mA;
-0.26641845703125;2172.47529851503;0.00170867919921875;-0.26617431640625;1623;1 mA;
-0.265350341796875;2172.68892151449;0.0017376708984375;-0.26531982421875;1624;1 mA;
-0.2642822265625;2172.90254451395;0.00176361083984375;-0.26470947265625;1625;1 mA;
-0.263214111328125;2173.11616751341;0.00179351806640625;-0.262359619140625;1626;1 mA;
-0.26214599609375;2173.32979051287;0.00182586669921875;-0.262542724609375;1627;1 mA;
-0.261077880859375;2173.54341351233;0.00185546875;-0.2615966796875;1628;1 mA;
-0.260009765625;2173.75703651179;0.00188812255859375;-0.259796142578125;1629;1 mA;
-0.258941650390625;2173.97065951125;0.00192352294921875;-0.258697509765625;1630;1 mA;
-0.25787353515625;2174.18428251071;0.001956787109375;-0.25762939453125;1631;1 mA;
-0.256805419921875;2174.39790551017;0.00199249267578125;-0.2567138671875;1632;1 mA;
-0.2557373046875;2174.61152850963;0.002030029296875;-0.255523681640625;1633;1 mA;
-0.254669189453125;2174.82515150909;0.0020672607421875;-0.254608154296875;1634;1 mA;
-0.25360107421875;2175.03877450856;0.00210662841796875;-0.254180908203125;1635;1 mA;
-0.252532958984375;2175.25239750802;0.0021502685546875;-0.253265380859375;1636;1 mA;
-0.25146484375;2175.46602050748;0.002191162109375;-0.25189208984375;1637;1 mA;
-0.250396728515625;2175.67964350694;0.00223480224609375;-0.25018310546875;1638;1 mA;
-0.24932861328125;2175.8932665064;0.00228302001953125;-0.249359130859375;1639;1 mA;
-0.248260498046875;2176.10688950586;0.00233123779296875;-0.2476806640625;1640;1 mA;
-0.2471923828125;2176.32051250532;0.00238006591796875;-0.24725341796875;1641;1 mA;
-0.246124267578125;2176.53413550478;0.0024359130859375;-0.246429443359375;1642;1 mA;
-0.24505615234375;2176.74775850424;0.00248931884765625;-0.244964599609375;1643;1 mA;
-0.243988037109375;2176.9613815037;0.0025439453125;-0.24383544921875;1644;1 mA;
-0.242919921875;2177.17500450316;0.002606201171875;-0.2430419921875;1645;1 mA;
-0.241851806640625;2177.38862750262;0.0026690673828125;-0.24053955078125;1646;1 mA;
-0.24078369140625;2177.60225050208;0.00273406982421875;-0.240386962890625;1647;1 mA;
-0.239715576171875;2177.81587350154;0.00280181884765625;-0.2393798828125;1648;1 mA;
-0.2386474609375;2178.029496501;0.00287109375;-0.238494873046875;1649;1 mA;
-0.237579345703125;2178.24311950046;0.00294281005859375;-0.237823486328125;1650;1 mA;
-0.23651123046875;2178.45674249993;0.00302032470703125;-0.237274169921875;1651;1 mA;
-0.235443115234375;2178.67036549939;0.00310028076171875;-0.235260009765625;1652;1 mA;
-0.234375;2178.88398849885;0.0031793212890625;-0.234527587890625;1653;1 mA;
-0.233306884765625;2179.09761149831;0.00326873779296875;-0.23388671875;1654;1 mA;
-0.23223876953125;2179.31123449777;0.00335693359375;-0.232086181640625;1655;1 mA;
-0.231170654296875;2179.52485749723;0.00344818115234375;-0.231170654296875;1656;1 mA;
-0.2301025390625;2179.73848049669;0.00354461669921875;-0.22998046875;1657;1 mA;
-0.229034423828125;2179.95210349615;0.0036431884765625;-0.228912353515625;1658;1 mA;
-0.22796630859375;2180.16572649561;0.0037445068359375;-0.22802734375;1659;1 mA;
-0.226898193359375;2180.37934949507;0.00385345458984375;-0.226898193359375;1660;1 mA;
-0.225830078125;2180.59297249453;0.00396453857421875;-0.225189208984375;1661;1 mA;
-0.224761962890625;2180.80659549399;0.004075927734375;-0.224578857421875;1662;1 mA;
-0.22369384765625;2181.02021849345;0.00419677734375;-0.223968505859375;1663;1 mA;
-0.222625732421875;2181.23384149291;0.0043206787109375;-0.222259521484375;1664;1 mA;
-0.2215576171875;2181.44746449237;0.00444427490234375;-0.22119140625;1665;1 mA;
-0.220489501953125;2181.66108749184;0.004576416015625;-0.22039794921875;1666;1 mA;
-0.21942138671875;2181.8747104913;0.00471405029296875;-0.219207763671875;1667;1 mA;
-0.218353271484375;2182.08833349076;0.00485504150390625;-0.21820068359375;1668;1 mA;
-0.21728515625;2182.30195649022;0.0049981689453125;-0.21722412109375;1669;1 mA;
-0.216217041015625;2182.51557948968;0.005145263671875;-0.2159423828125;1670;1 mA;Current overload
-0.21514892578125;2182.72920248914;0.00529052734375;-0.214569091796875;1671;1 mA;Current overload
-0.214080810546875;2182.9428254886;0.00545166015625;-0.214019775390625;1672;1 mA;Current overload
-0.2130126953125;2183.15644848806;0.00561492919921875;-0.212738037109375;1673;1 mA;Current overload
-0.211944580078125;2183.37007148752;0.005777587890625;-0.212066650390625;1674;1 mA;Current overload
-0.21087646484375;2183.58369448698;0.005946044921875;-0.209747314453125;1675;1 mA;Current overload
-0.209808349609375;2183.79731748644;0.0061199951171875;-0.20965576171875;1676;1 mA;Current overload
-0.208740234375;2184.0109404859;0.00629241943359375;-0.208404541015625;1677;1 mA;Current overload
-0.207672119140625;2184.22456348536;0.00647308349609375;-0.207855224609375;1678;1 mA;Current overload
-0.20660400390625;2184.43818648482;0.006658935546875;-0.206329345703125;1679;1 mA;Current overload
-0.205535888671875;2184.65180948428;0.00684417724609375;-0.205596923828125;1680;1 mA;Current overload
-0.2044677734375;2184.86543248375;0.00703582763671875;-0.20465087890625;1681;1 mA;Current overload
-0.203399658203125;2185.07905548321;0.0072393798828125;-0.203216552734375;1682;1 mA;Current overload
-0.20233154296875;2185.29267848267;0.00743072509765625;-0.20208740234375;1683;1 mA;Current overload
-0.201263427734375;2185.50630148213;0.0076300048828125;-0.202178955078125;1684;1 mA;Current overload
-0.2001953125;2185.71992448159;0.0078338623046875;-0.1998291015625;1685;1 mA;Current overload
-0.199127197265625;2185.93354748105;0.00804290771484375;-0.198822021484375;1686;1 mA;Current overload
-0.19805908203125;2186.14717048051;0.00825103759765625;-0.19915771484375;1687;1 mA;Current overload
-0.196990966796875;2186.36079347997;0.0084674072265625;-0.197265625;1688;1 mA;Current overload
-0.1959228515625;2186.57441647943;0.0086798095703125;-0.1956787109375;1689;1 mA;Current overload
-0.194854736328125;2186.78803947889;0.008896484375;-0.195037841796875;1690;1 mA;Current overload
-0.19378662109375;2187.00166247835;0.00911590576171875;-0.194610595703125;1691;1 mA;Current overload
-0.192718505859375;2187.21528547781;0.00933563232421875;-0.193115234375;1692;1 mA;Current overload
-0.191650390625;2187.42890847727;0.0095574951171875;-0.19219970703125;1693;1 mA;Current overload
-0.190582275390625;2187.64253147673;0.00978851318359375;-0.1907958984375;1694;1 mA;Current overload
-0.18951416015625;2187.85615447619;0.00998046875;-0.1898193359375;1695;1 mA;Current overload
-0.188446044921875;2188.06977747566;0.00999969482421875;-0.188140869140625;1696;1 mA;Current overload
-0.1873779296875;2188.28340047512;0.00999969482421875;-0.187347412109375;1697;1 mA;Current overload
-0.186309814453125;2188.49702347458;0.00999969482421875;-0.18597412109375;1698;1 mA;Current overload
-0.18524169921875;2188.71064647404;0.00999969482421875;-0.1845703125;1699;1 mA;Current overload
-0.184173583984375;2188.9242694735;0.00999969482421875;-0.183746337890625;1700;1 mA;Current overload
-0.18310546875;2189.13789247296;0.00999969482421875;-0.183135986328125;1701;1 mA;Current overload
-0.182037353515625;2189.35151547242;0.00999969482421875;-0.181121826171875;1702;1 mA;Current overload
-0.18096923828125;2189.56513847188;0.00999969482421875;-0.181060791015625;1703;1 mA;Current overload
-0.179901123046875;2189.77876147134;0.00999969482421875;-0.180389404296875;1704;1 mA;Current overload
-0.1788330078125;2189.9923844708;0.00999969482421875;-0.178741455078125;1705;1 mA;Current overload
-0.177764892578125;2190.20600747026;0.00999969482421875;-0.178009033203125;1706;1 mA;Current overload
-0.17669677734375;2190.41963046972;0.00999969482421875;-0.17755126953125;1707;1 mA;Current overload
-0.175628662109375;2190.63325346918;0.00999969482421875;-0.1759033203125;1708;1 mA;Current overload
-0.174560546875;2190.84687646864;0.00999969482421875;-0.17474365234375;1709;1 mA;Current overload
-0.173492431640625;2191.0604994681;0.00999969482421875;-0.1737060546875;1710;1 mA;Current overload
-0.17242431640625;2191.27412246756;0.00999969482421875;-0.17340087890625;1711;1 mA;Current overload
-0.171356201171875;2191.48774546703;0.00999969482421875;-0.171417236328125;1712;1 mA;Current overload
-0.1702880859375;2191.70136846649;0.00999969482421875;-0.170654296875;1713;1 mA;Current overload
-0.169219970703125;2191.91499146595;0.00999969482421875;-0.16839599609375;1714;1 mA;Current overload
-0.16815185546875;2192.12861446541;0.00999969482421875;-0.16802978515625;1715;1 mA;Current overload
-0.167083740234375;2192.34223746487;0.00999969482421875;-0.166259765625;1716;1 mA;Current overload
-0.166015625;2192.55586046433;0.00999969482421875;-0.166168212890625;1717;1 mA;Current overload
-0.164947509765625;2192.76948346379;0.00999969482421875;-0.163604736328125;1718;1 mA;Current overload
-0.16387939453125;2192.98310646325;0.00999969482421875;-0.16461181640625;1719;1 mA;Current overload
-0.162811279296875;2193.19672946271;0.00999969482421875;-0.163818359375;1720;1 mA;Current overload
-0.1617431640625;2193.41035246217;0.00999969482421875;-0.16168212890625;1721;1 mA;Current overload
-0.160675048828125;2193.62397546163;0.00999969482421875;-0.160430908203125;1722;1 mA;Current overload
-0.15960693359375;2193.83759846109;0.00999969482421875;-0.158935546875;1723;1 mA;Current overload
-0.158538818359375;2194.05122146055;0.00999969482421875;-0.15966796875;1724;1 mA;Current overload
-0.157470703125;2194.26484446001;0.00999969482421875;-0.157012939453125;1725;1 mA;Current overload
-0.156402587890625;2194.47846745947;0.00999969482421875;-0.155487060546875;1726;1 mA;Current overload
-0.15533447265625;2194.69209045894;0.00999969482421875;-0.155364990234375;1727;1 mA;Current overload
-0.154266357421875;2194.9057134584;0.00999969482421875;-0.154449462890625;1728;1 mA;Current overload
-0.1531982421875;2195.11933645786;0.00999969482421875;-0.15228271484375;1729;1 mA;Current overload
-0.152130126953125;2195.33295945732;0.00999969482421875;-0.151763916015625;1730;1 mA;Current overload
-0.15106201171875;2195.54658245678;0.00999969482421875;-0.150970458984375;1731;1 mA;Current overload
-0.149993896484375;2195.76020545624;0.00999969482421875;-0.149383544921875;1732;1 mA;Current overload
-0.14892578125;2195.9738284557;0.00999969482421875;-0.14837646484375;1733;1 mA;Current overload
-0.147857666015625;2196.18745145516;0.00999969482421875;-0.147735595703125;1734;1 mA;Current overload
-0.14678955078125;2196.40107445462;0.00999969482421875;-0.1468505859375;1735;1 mA;Current overload
-0.145721435546875;2196.61469745408;0.00999969482421875;-0.145355224609375;1736;1 mA;Current overload
-0.1446533203125;2196.82832045354;0.00999969482421875;-0.1441650390625;1737;1 mA;Current overload
-0.143585205078125;2197.041943453;0.00999969482421875;-0.1429443359375;1738;1 mA;Current overload
-0.14251708984375;2197.25556645246;0.00999969482421875;-0.142120361328125;1739;1 mA;Current overload
-0.141448974609375;2197.46918945192;0.00999969482421875;-0.14154052734375;1740;1 mA;Current overload
-0.140380859375;2197.68281245138;0.00999969482421875;-0.140472412109375;1741;1 mA;Current overload
-0.139312744140625;2197.89643545084;0.00999969482421875;-0.1392822265625;1742;1 mA;Current overload
-0.13824462890625;2198.11005845031;0.00999969482421875;-0.13848876953125;1743;1 mA;Current overload
-0.137176513671875;2198.32368144977;0.00999969482421875;-0.13739013671875;1744;1 mA;Current overload
-0.1361083984375;2198.53730444923;0.00999969482421875;-0.1361083984375;1745;1 mA;Current overload
-0.135040283203125;2198.75092744869;0.00999969482421875;-0.135009765625;1746;1 mA;Current overload
-0.13397216796875;2198.96455044815;0.00999969482421875;-0.13385009765625;1747;1 mA;Current overload
-0.132904052734375;2199.17817344761;0.00999969482421875;-0.1329345703125;1748;1 mA;Current overload
-0.1318359375;2199.39179644707;0.00999969482421875;-0.13134765625;1749;1 mA;Current overload
-0.130767822265625;2199.60541944653;0.00999969482421875;-0.130218505859375;1750;1 mA;Current overload
-0.12969970703125;2199.81904244599;0.00999969482421875;-0.129180908203125;1751;1 mA;Current overload
-0.128631591796875;2200.03266544545;0.00999969482421875;-0.129119873046875;1752;1 mA;Current overload
-0.1275634765625;2200.24628844491;0.00999969482421875;-0.127960205078125;1753;1 mA;Current overload
-0.126495361328125;2200.45991144437;0.00999969482421875;-0.12628173828125;1754;1 mA;Current overload
-0.12542724609375;2200.67353444383;0.00999969482421875;-0.125213623046875;1755;1 mA;Current overload
-0.124359130859375;2200.88715744329;0.00999969482421875;-0.12396240234375;1756;1 mA;Current overload
-0.123291015625;2201.10078044275;0.00999969482421875;-0.123016357421875;1757;1 mA;Current overload
-0.122222900390625;2201.31440344222;0.00999969482421875;-0.12176513671875;1758;1 mA;Current overload
-0.12115478515625;2201.52802644168;0.00999969482421875;-0.12091064453125;1759;1 mA;Current overload
-0.120086669921875;2201.74164944114;0.00999969482421875;-0.11993408203125;1760;1 mA;Current overload
-0.1190185546875;2201.9552724406;0.00999969482421875;-0.118621826171875;1761;1 mA;Current overload
-0.117950439453125;2202.16889544006;0.00999969482421875;-0.117462158203125;1762;1 mA;Current overload
-0.11688232421875;2202.38251843952;0.00999969482421875;-0.116912841796875;1763;1 mA;Current overload
-0.115814208984375;2202.59614143898;0.00999969482421875;-0.116058349609375;1764;1 mA;Current overload
-0.11474609375;2202.80976443844;0.00999969482421875;-0.114471435546875;1765;1 mA;Current overload
-0.113677978515625;2203.0233874379;0.00999969482421875;-0.113006591796875;1766;1 mA;Current overload
-0.11260986328125;2203.23701043736;0.00999969482421875;-0.113067626953125;1767;1 mA;Current overload
-0.111541748046875;2203.45063343682;0.00999969482421875;-0.111053466796875;1768;1 mA;Current overload
-0.1104736328125;2203.66425643628;0.00999969482421875;-0.110748291015625;1769;1 mA;Current overload
-0.109405517578125;2203.87787943574;0.00999969482421875;-0.109130859375;1770;1 mA;Current overload
-0.10833740234375;2204.0915024352;0.00999969482421875;-0.108489990234375;1771;1 mA;Current overload
-0.107269287109375;2204.30512543466;0.00999969482421875;-0.1072998046875;1772;1 mA;Current overload
-0.106201171875;2204.51874843413;0.00999969482421875;-0.1060791015625;1773;1 mA;Current overload
-0.105133056640625;2204.73237143359;0.00999969482421875;-0.104461669921875;1774;1 mA;Current overload
-0.10406494140625;2204.94599443305;0.00999969482421875;-0.103424072265625;1775;1 mA;Current overload
-0.102996826171875;2205.15961743251;0.00999969482421875;-0.1031494140625;1776;1 mA;Current overload
-0.1019287109375;2205.37324043197;0.00999969482421875;-0.100830078125;1777;1 mA;Current overload
-0.100860595703125;2205.58686343143;0.00999969482421875;-0.1004638671875;1778;1 mA;Current overload
-0.09979248046875;2205.80048643089;0.00999969482421875;-0.099456787109375;1779;1 mA;Current overload
-0.098724365234375;2206.01410943035;0.00999969482421875;-0.099151611328125;1780;1 mA;Current overload
-0.09765625;2206.22773242981;0.00999969482421875;-0.097412109375;1781;1 mA;Current overload
-0.096588134765625;2206.44135542927;0.00999969482421875;-0.09722900390625;1782;1 mA;Current overload
-0.09552001953125;2206.65497842873;0.00999969482421875;-0.096282958984375;1783;1 mA;Current overload
-0.094451904296875;2206.86860142819;0.00999969482421875;-0.094451904296875;1784;1 mA;Current overload
-0.0933837890625;2207.08222442765;0.00999969482421875;-0.092742919921875;1785;1 mA;Current overload
-0.092315673828125;2207.29584742711;0.00999969482421875;-0.092864990234375;1786;1 mA;Current overload
-0.09124755859375;2207.50947042657;0.00999969482421875;-0.091461181640625;1787;1 mA;Current overload
-0.090179443359375;2207.72309342604;0.00999969482421875;-0.090484619140625;1788;1 mA;Current overload
-0.089111328125;2207.9367164255;0.00999969482421875;-0.0887451171875;1789;1 mA;Current overload
-0.088043212890625;2208.15033942496;0.00999969482421875;-0.088043212890625;1790;1 mA;Current overload
-0.08697509765625;2208.36396242442;0.00999969482421875;-0.086700439453125;1791;1 mA;Current overload
-0.085906982421875;2208.57758542388;0.00999969482421875;-0.085845947265625;1792;1 mA;Current overload
-0.0848388671875;2208.79120842334;0.00999969482421875;-0.085235595703125;1793;1 mA;Current overload
-0.083770751953125;2209.0048314228;0.00999969482421875;-0.0831298828125;1794;1 mA;Current overload
-0.08270263671875;2209.21845442226;0.00999969482421875;-0.08331298828125;1795;1 mA;Current overload
-0.081634521484375;2209.43207742172;0.00999969482421875;-0.08154296875;1796;1 mA;Current overload
-0.08056640625;2209.64570042118;0.00999969482421875;-0.08013916015625;1797;1 mA;Current overload
-0.079498291015625;2209.85932342064;0.00999969482421875;-0.07891845703125;1798;1 mA;Current overload
-0.07843017578125;2210.0729464201;0.00999969482421875;-0.077850341796875;1799;1 mA;Current overload
-0.077362060546875;2210.28656941956;0.00999969482421875;-0.07684326171875;1800;1 mA;Current overload
-0.0762939453125;2210.50019241902;0.00999969482421875;-0.076385498046875;1801;1 mA;Current overload
-0.075225830078125;2210.71381541848;0.00999969482421875;-0.074371337890625;1802;1 mA;Current overload
-0.07415771484375;2210.92743841794;0.00999969482421875;-0.073974609375;1803;1 mA;Current overload
-0.073089599609375;2211.14106141741;0.00999969482421875;-0.07366943359375;1804;1 mA;Current overload
-0.072021484375;2211.35468441687;0.00999969482421875;-0.07183837890625;1805;1 mA;Current overload
-0.070953369140625;2211.56830741633;0.00999969482421875;-0.071380615234375;1806;1 mA;Current overload
-0.06988525390625;2211.78193041579;0.00999969482421875;-0.06988525390625;1807;1 mA;Current overload
-0.068817138671875;2211.99555341525;0.00999969482421875;-0.068572998046875;1808;1 mA;Current overload
-0.0677490234375;2212.20917641471;0.00999969482421875;-0.066802978515625;1809;1 mA;Current overload
-0.066680908203125;2212.42279941417;0.00999969482421875;-0.066619873046875;1810;1 mA;Current overload
-0.06561279296875;2212.63642241363;0.00999969482421875;-0.06512451171875;1811;1 mA;Current overload
-0.064544677734375;2212.85004541309;0.00999969482421875;-0.06591796875;1812;1 mA;Current overload
-0.0634765625;2213.06366841255;0.00999969482421875;-0.06341552734375;1813;1 mA;Current overload
-0.062408447265625;2213.27729141201;0.00999969482421875;-0.06207275390625;1814;1 mA;Current overload
-0.06134033203125;2213.49091441147;0.00999969482421875;-0.060302734375;1815;1 mA;Current overload
-0.060272216796875;2213.70453741093;0.00999969482421875;-0.06005859375;1816;1 mA;Current overload
-0.0592041015625;2213.91816041039;0.00999969482421875;-0.059600830078125;1817;1 mA;Current overload
-0.058135986328125;2214.13178340985;0.00999969482421875;-0.05743408203125;1818;1 mA;Current overload
-0.05706787109375;2214.34540640932;0.00999969482421875;-0.056610107421875;1819;1 mA;Current overload
-0.055999755859375;2214.55902940878;0.00999969482421875;-0.05517578125;1820;1 mA;Current overload
-0.054931640625;2214.77265240824;0.00999969482421875;-0.05511474609375;1821;1 mA;Current overload
-0.053863525390625;2214.9862754077;0.00999969482421875;-0.05413818359375;1822;1 mA;Current overload
-0.05279541015625;2215.19989840716;0.00999969482421875;-0.052642822265625;1823;1 mA;Current overload
-0.051727294921875;2215.41352140662;0.00999969482421875;-0.052642822265625;1824;1 mA;Current overload
-0.0506591796875;2215.62714440608;0.00999969482421875;-0.05078125;1825;1 mA;Current overload
-0.049591064453125;2215.84076740554;0.00999969482421875;-0.04844970703125;1826;1 mA;Current overload
-0.04852294921875;2216.054390405;0.00999969482421875;-0.0487274169921875;1827;1 mA;Current overload
-0.047454833984375;2216.26801340446;0.00999969482421875;-0.047528076171875;1828;1 mA;Current overload
-0.04638671875;2216.48163640392;0.00999969482421875;-0.0461700439453125;1829;1 mA;Current overload
-0.045318603515625;2216.69525940338;0.00999969482421875;-0.0451507568359375;1830;1 mA;Current overload
-0.04425048828125;2216.90888240284;0.00999969482421875;-0.044287109375;1831;1 mA;Current overload
-0.043182373046875;2217.1225054023;0.00999969482421875;-0.0429107666015625;1832;1 mA;Current overload
-0.0421142578125;2217.33612840176;0.00999969482421875;-0.0420379638671875;1833;1 mA;Current overload
-0.041046142578125;2217.54975140123;0.00999969482421875;-0.0404144287109375;1834;1 mA;Current overload
-0.03997802734375;2217.76337440069;0.00999969482421875;-0.039593505859375;1835;1 mA;Current overload
-0.038909912109375;2217.97699740015;0.00999969482421875;-0.0382080078125;1836;1 mA;Current overload
-0.037841796875;2218.19062039961;0.00999969482421875;-0.03792724609375;1837;1 mA;Current overload
-0.036773681640625;2218.40424339907;0.00999969482421875;-0.0365997314453125;1838;1 mA;Current overload
-0.03570556640625;2218.61786639853;0.00999969482421875;-0.035369873046875;1839;1 mA;Current overload
-0.034637451171875;2218.83148939799;0.00999969482421875;-0.03424072265625;1840;1 mA;Current overload
-0.0335693359375;2219.04511239745;0.00999969482421875;-0.033709716796875;1841;1 mA;Current overload
-0.032501220703125;2219.25873539691;0.00999969482421875;-0.03218994140625;1842;1 mA;Current overload
-0.03143310546875;2219.47235839637;0.00999969482421875;-0.0315032958984375;1843;1 mA;Current overload
-0.030364990234375;2219.68598139583;0.00999969482421875;-0.03006591796875;1844;1 mA;Current overload
-0.029296875;2219.89960439529;0.00999969482421875;-0.028802490234375;1845;1 mA;Current overload
-0.028228759765625;2220.11322739475;0.00999969482421875;-0.028350830078125;1846;1 mA;Current overload
-0.02716064453125;2220.32685039421;0.00999969482421875;-0.027349853515625;1847;1 mA;Current overload
-0.026092529296875;2220.54047339367;0.00999969482421875;-0.026019287109375;1848;1 mA;Current overload
-0.0250244140625;2220.75409639314;0.00999969482421875;-0.025250244140625;1849;1 mA;Current overload
-0.023956298828125;2220.9677193926;0.00999969482421875;-0.0241546630859375;1850;1 mA;Current overload
-0.02288818359375;2221.18134239206;0.00999969482421875;-0.0224273681640625;1851;1 mA;Current overload
-0.021820068359375;2221.39496539152;0.00999969482421875;-0.021466064453125;1852;1 mA;Current overload
-0.020751953125;2221.60858839098;0.00999969482421875;-0.0205108642578125;1853;1 mA;Current overload
-0.019683837890625;2221.82221139044;0.00999969482421875;-0.019879150390625;1854;1 mA;Current overload
-0.01861572265625;2222.0358343899;0.00999969482421875;-0.0182525634765625;1855;1 mA;Current overload
-0.017547607421875;2222.24945738936;0.00999969482421875;-0.0178955078125;1856;1 mA;Current overload
-0.0164794921875;2222.46308038882;0.00999969482421875;-0.01575927734375;1857;1 mA;Current overload
-0.015411376953125;2222.67670338828;0.00999969482421875;-0.0161407470703125;1858;1 mA;Current overload
-0.01434326171875;2222.89032638774;0.00999969482421875;-0.0137298583984375;1859;1 mA;Current overload
-0.013275146484375;2223.1039493872;0.00999969482421875;-0.0132415771484375;1860;1 mA;Current overload
-0.01220703125;2223.31757238666;0.00999969482421875;-0.0125030517578125;1861;1 mA;Current overload
-0.011138916015625;2223.53119538612;0.00999969482421875;-0.011456298828125;1862;1 mA;Current overload
-0.01007080078125;2223.74481838558;0.00999969482421875;-0.0100677490234375;1863;1 mA;Current overload
-0.009002685546875;2223.95844138504;0.00999969482421875;-0.00867919921875;1864;1 mA;Current overload
-0.0079345703125;2224.17206438451;0.00999969482421875;-0.0074920654296875;1865;1 mA;Current overload
-0.006866455078125;2224.38568738397;0.00999969482421875;-0.0063934326171875;1866;1 mA;Current overload
-0.00579833984375;2224.59931038343;0.00999969482421875;-0.00572814941406249;1867;1 mA;Current overload
-0.004730224609375;2224.81293338289;0.00999969482421875;-0.00477294921875;1868;1 mA;Current overload
-0.003662109375;2225.02655638235;0.00999969482421875;-0.0037078857421875;1869;1 mA;Current overload
-0.002593994140625;2225.24017938181;0.00999969482421875;-0.00251159667968751;1870;1 mA;Current overload
-0.00152587890625;2225.45380238127;0.00999969482421875;-0.000790405273437503;1871;1 mA;Current overload
-0.000457763671875;2225.66742538073;0.00999969482421875;-0.000729370117187503;1872;1 mA;Current overload
0.0006103515625;2225.88104838019;0.00999969482421875;0.00030517578125;1873;1 mA;Current overload
